;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
761;hh.ru;;40000;;Web-программист (удаленно, 1С Битрикс );https://spb.hh.ru/vacancy/38966004?query=php;ООО АдвертПро;https://hh.ru/employer/549449;Тула;руб.
762;hh.ru;;;;PHP программист (Junior);https://spb.hh.ru/vacancy/38802877?query=php; VL.RU;https://hh.ru/employer/823819;Владивосток;
763;hh.ru;;;;PHP Backend-разработчик;https://spb.hh.ru/vacancy/35591746?query=php;ООО ЭталонСтрой (ГК Эталон);https://hh.ru/employer/4669592;Санкт-Петербург, Пионерская;
764;hh.ru;50000;;;PHP-программист;https://spb.hh.ru/vacancy/38871876?query=php;ООО Транскарт;https://hh.ru/employer/2101463;Саратов;руб.
765;hh.ru;40000;70000;;Full-Stack Web разработчик (Bitrix);https://spb.hh.ru/vacancy/38990200?query=php;ООО FMF;https://hh.ru/employer/556367;Самара, Московская;руб.
766;hh.ru;150000;200000;;Senior PHP Developer;https://spb.hh.ru/vacancy/38722148?query=php; VirtualHealth;https://hh.ru/employer/1195925;Москва;руб.
767;hh.ru;70000;;;PHP-программист / Backend;https://spb.hh.ru/vacancy/38829483?query=php;ООО МедиаГрупп;https://hh.ru/employer/1490925;Краснодар;руб.
768;hh.ru;150000;180000;;Developer PHP (laravel);https://spb.hh.ru/vacancy/38651887?query=php; Vital Partners;https://hh.ru/employer/1196681;Москва;руб.
769;hh.ru;50000;80000;;PHP-разработчик;https://spb.hh.ru/vacancy/38889155?query=php;ИП Дяченко Владислав Валерьевич;https://hh.ru/employer/3361308;Пенза;руб.
770;hh.ru;150000;200000;;Web-разработчик (full-stack);https://spb.hh.ru/vacancy/38620397?query=php;ТОО IAG (Ай Эй Джи);https://hh.ru/employer/4430809;Алматы;KZT
771;hh.ru;50000;70000;;Full-Stack Web разработчик (Bitrix) удаленно;https://spb.hh.ru/vacancy/37313814?query=php; HR-shar;https://hh.ru/employer/3917586;Тольятти;руб.
772;hh.ru;120000;;;PHP-разработчик;https://spb.hh.ru/vacancy/38790606?query=php;ООО Метротел;https://hh.ru/employer/2221767;Нижний Новгород;руб.
773;hh.ru;30000;;;PHP-разработчик (junior);https://spb.hh.ru/vacancy/38776376?query=php;ООО ProAnalytics;https://hh.ru/employer/2650528;Челябинск;руб.
774;hh.ru;50000;70000;;Full-Stack Web разработчик (Bitrix);https://spb.hh.ru/vacancy/37279074?query=php; HR-shar;https://hh.ru/employer/3917586;Самара;руб.
775;hh.ru;;;;Web-разработчик (Битрикс, PHP);https://spb.hh.ru/vacancy/38958358?query=php; Awara;https://hh.ru/employer/37775;Москва;
776;hh.ru;50000;70000;;Full-Stack Web разработчик (Bitrix) удаленно;https://spb.hh.ru/vacancy/37282100?query=php; HR-shar;https://hh.ru/employer/3917586;Самара;руб.
777;hh.ru;;90000;;PHP developer (Yii2);https://spb.hh.ru/vacancy/38856334?query=php; Albatross Internet Group;https://hh.ru/employer/587993;Новосибирск, Площадь Ленина;руб.
778;hh.ru;900;1300;;Программист PHP/Laravel;https://spb.hh.ru/vacancy/38854614?query=php; GiftBasketsOverseas;https://hh.ru/employer/4814161;Минск;USD
779;hh.ru;40000;;;PHP-разработчик middle/WEB-программист/Back-End Developer;https://spb.hh.ru/vacancy/38317113?query=php; ЧОУ ДПО «Академия бизнеса и управления системами»;https://hh.ru/employer/1928268;Волгоград;руб.
780;hh.ru;25000;30000;;Начинающий PHP-программист;https://spb.hh.ru/vacancy/38493676?query=php; ЗАЗЕКС;https://hh.ru/employer/681319;Ростов-на-Дону;руб.
781;hh.ru;75000;150000;;Разработчик битрикс /PHP;https://spb.hh.ru/vacancy/38245890?query=php; Оператор недвижимости ПЕРСПЕКТИВА 24;https://hh.ru/employer/1710189;Уфа;руб.
782;hh.ru;30000;70000;;PHP-программист;https://spb.hh.ru/vacancy/38304562?query=php; <PRE>fix;https://hh.ru/employer/608872;Нижний Новгород, Горьковская;руб.
783;hh.ru;20000;50000;;Младший веб-программист (junior web developer);https://spb.hh.ru/vacancy/38839791?query=php; Компания Эхо;https://hh.ru/employer/1821388;Омск;руб.
784;hh.ru;65000;130000;;Веб-программист 1С-Битрикс (Bitrix);https://spb.hh.ru/vacancy/38753250?query=php; KISLOROD;https://hh.ru/employer/823942;Новосибирск;руб.
785;hh.ru;50000;;;Веб-программист;https://spb.hh.ru/vacancy/38398028?query=php;АО Первый;https://hh.ru/employer/2528917;Иркутск;руб.
786;hh.ru;50000;80000;;Junior программист PHP;https://spb.hh.ru/vacancy/38814561?query=php; Logsis;https://hh.ru/employer/1807972;Москва;руб.
787;hh.ru;35000;65000;;PHP-разработчик;https://spb.hh.ru/vacancy/36806739?query=php; Braind;https://hh.ru/employer/1061278;Орел;руб.
788;hh.ru;;;;Ведущий веб-разработчик (PHP);https://spb.hh.ru/vacancy/38747822?query=php; Мираторг, Агропромышленный холдинг;https://hh.ru/employer/17275;Москва, Нахимовский проспект;
789;hh.ru;90000;110000;;Backend разработчик (PHP);https://spb.hh.ru/vacancy/38760069?query=php; Флексби;https://hh.ru/employer/1281813;Калининград;руб.
790;hh.ru;35000;;;Junior Backend-разработчик (PHP/Laravel);https://spb.hh.ru/vacancy/35287896?query=php; Натнэт;https://hh.ru/employer/1297513;Ижевск;руб.
791;hh.ru;150000;200000;;Senior PHP Developer;https://spb.hh.ru/vacancy/38722166?query=php; VirtualHealth;https://hh.ru/employer/1195925;Санкт-Петербург;руб.
792;hh.ru;;;;Middle PHP Developer Backend;https://spb.hh.ru/vacancy/38231915?query=php; Eldorado;https://hh.ru/employer/21394;Киев;
793;hh.ru;120000;;;Веб-программист 1С-Битрикс;https://spb.hh.ru/vacancy/38927348?query=php;ИП Шуховцев Дмитрий Алексеевич;https://hh.ru/employer/827187;Москва;руб.
794;hh.ru;40000;40000;;Разработчик PHP;https://spb.hh.ru/vacancy/36900200?query=php;АО Восток, Энергосбытовая компания;https://hh.ru/employer/88787;Тюмень;руб.
795;hh.ru;16000;40000;;Программист PHP;https://spb.hh.ru/vacancy/38893715?query=php;ИП Лебедев Роман Игоревич;https://hh.ru/employer/4331323;Москва;руб.
796;hh.ru;150000;200000;;Senior PHP Developer;https://spb.hh.ru/vacancy/38722169?query=php; VirtualHealth;https://hh.ru/employer/1195925;Екатеринбург;руб.
797;hh.ru;;;;Разработчик PHP;https://spb.hh.ru/vacancy/38880918?query=php;ТОО МЕЧТА, ТМ (Мечта Маркет, ТОО);https://hh.ru/employer/744656;Нур-Султан;
798;hh.ru;;;;Программист Битрикс;https://spb.hh.ru/vacancy/38696689?query=php; Drhead;https://hh.ru/employer/781943;Москва;
799;hh.ru;20000;35000;;Junior PHP-разработчик;https://spb.hh.ru/vacancy/38248235?query=php; Braind;https://hh.ru/employer/1061278;Орел;руб.
800;hh.ru;;100000;;PHP-разработчик;https://spb.hh.ru/vacancy/38817029?query=php;ООО Аналитика Эс Си Ар;https://hh.ru/employer/4564775;Орел;руб.
801;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/38861105?query=php; AllTime;https://hh.ru/employer/844;Санкт-Петербург;
802;hh.ru;70000;180000;;PHP-программист;https://spb.hh.ru/vacancy/38786100?query=php;ООО ЦПР;https://hh.ru/employer/4459625;Казань;руб.
803;hh.ru;;;;PHP developer (Symfony);https://spb.hh.ru/vacancy/37439804?query=php; Spice Agency;https://hh.ru/employer/654435;Москва;
804;hh.ru;40000;80000;;Веб-программист Bitrix / Разработчик Битрикс;https://spb.hh.ru/vacancy/39018400?query=php; NIRIS;https://hh.ru/employer/809663;Санкт-Петербург;руб.
805;hh.ru;;;;Web-программист;https://spb.hh.ru/vacancy/38692051?query=php; Коршакова Анна;https://hh.ru/employer/4683397;Петрозаводск;
806;hh.ru;90000;;;Senior Backend-разработчик (PHP/Laravel);https://spb.hh.ru/vacancy/35867941?query=php; Натнэт;https://hh.ru/employer/1297513;Ижевск;руб.
807;hh.ru;100000;;;Senior PHP Developer/Веб-программист;https://spb.hh.ru/vacancy/38892329?query=php; Центр Интернет-Технологий Факт;https://hh.ru/employer/939762;Оренбург;руб.
808;hh.ru;;;;Junior PHP Developer;https://spb.hh.ru/vacancy/38868638?query=php; Новый Сайт;https://hh.ru/employer/773313;Минск, Спортивная;
809;hh.ru;;;;Веб-разработчик;https://spb.hh.ru/vacancy/38778628?query=php; Personas M;https://hh.ru/employer/4831657;Киев;
810;hh.ru;220000;;;Senior PHP-разработчик (backend);https://spb.hh.ru/vacancy/38784491?query=php;ООО TopAssistant;https://hh.ru/employer/2066667;Москва;руб.
811;hh.ru;50000;70000;;Web-программист;https://spb.hh.ru/vacancy/36355419?query=php; Здравсервис (Здесь Аптека, Твой Доктор);https://hh.ru/employer/670607;Тула;руб.
812;hh.ru;;;;WEB - Программист PHP (Bitrix);https://spb.hh.ru/vacancy/38289593?query=php; IEK GROUP;https://hh.ru/employer/3852;Владимир;
813;hh.ru;;;;PHP Developer;https://spb.hh.ru/vacancy/26764296?query=php; Big Data Technologies;https://hh.ru/employer/986791;Санкт-Петербург, Электросила;
814;hh.ru;100000;120000;;PHP developer;https://spb.hh.ru/vacancy/38723992?query=php; Boxberry;https://hh.ru/employer/80660;Ростов-на-Дону;руб.
815;hh.ru;30000;100000;;Web-программист (LARAVEL, PHP);https://spb.hh.ru/vacancy/38853627?query=php;ИП Виноградова Наталья Викторовна;https://hh.ru/employer/2776336;Пенза;руб.
816;hh.ru;;;;Backend-разработчик (Bitrix PHP);https://spb.hh.ru/vacancy/36926154?query=php; Сантехника-Онлайн;https://hh.ru/employer/683931;Москва, Нахимовский проспект;
817;hh.ru;15000;15000;;Back-end PHP-разработчик;https://spb.hh.ru/vacancy/38887110?query=php; TrueConf;https://hh.ru/employer/8327;Донецк (Украина);грн.
818;hh.ru;100000;120000;;PHP developer;https://spb.hh.ru/vacancy/38723901?query=php; Boxberry;https://hh.ru/employer/80660;Санкт-Петербург;руб.
819;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/38682229?query=php;ООО ИММО;https://hh.ru/employer/3114205;Новосибирск;
820;hh.ru;;;;Senior Symfony PHP Developer;https://spb.hh.ru/vacancy/38935966?query=php; Belitsoft;https://hh.ru/employer/754682;Минск;
821;hh.ru;;;;WEB - Программист PHP (Bitrix);https://spb.hh.ru/vacancy/38289429?query=php; IEK GROUP;https://hh.ru/employer/3852;Нижний Новгород;
822;hh.ru;40000;80000;;Веб-программист Bitrix / Разработчик Битрикс;https://spb.hh.ru/vacancy/39018449?query=php; NIRIS;https://hh.ru/employer/809663;Ульяновск;руб.
823;hh.ru;120000;200000;;Senior Symfony Back-end Developer;https://spb.hh.ru/vacancy/38888308?query=php;ООО Ойл Ресурс Групп;https://hh.ru/employer/1630546;Москва;руб.
824;hh.ru;;;;Middle PHP-разработчик (Удаленно);https://spb.hh.ru/vacancy/38902904?query=php;ТОО Договор24;https://hh.ru/employer/1566021;Алматы, Абая;
825;hh.ru;120000;;;PHP-разработчик;https://spb.hh.ru/vacancy/38790622?query=php;ООО Метротел;https://hh.ru/employer/2221767;Белгород;руб.
826;hh.ru;70000;;;Веб-программист;https://spb.hh.ru/vacancy/38513234?query=php;АО Обуховский завод;https://hh.ru/employer/611846;Санкт-Петербург, Пролетарская;руб.
827;hh.ru;40000;;;HTML-верстальщик;https://spb.hh.ru/vacancy/38772461?query=php; Маркетинговое агентство Я.Реклама;https://hh.ru/employer/3732237;Уфа;руб.
828;hh.ru;100000;120000;;PHP developer;https://spb.hh.ru/vacancy/38723963?query=php; Boxberry;https://hh.ru/employer/80660;Новосибирск;руб.
829;hh.ru;;130000;;Web-программист 1С-Битрикс (Bitrix);https://spb.hh.ru/vacancy/38951874?query=php; Первый Бит;https://hh.ru/employer/3177;Воронеж;руб.
830;hh.ru;;;;Web-программист (Разработка на PHP и 1С-Битрикс);https://spb.hh.ru/vacancy/37590892?query=php;ООО Проф-Пресс;https://hh.ru/employer/819505;Ростов-на-Дону;
831;hh.ru;20000;40000;;Junior PHP developer;https://spb.hh.ru/vacancy/30630464?query=php;ООО МедиаСофт;https://hh.ru/employer/1666189;Ульяновск;руб.
832;hh.ru;20000;80000;;Web-разработчик;https://spb.hh.ru/vacancy/38787049?query=php; ИТ-ЛИНК;https://hh.ru/employer/3822645;Курган;руб.
833;hh.ru;60000;;;PHP Backend разработчик;https://spb.hh.ru/vacancy/38847485?query=php; Profi.travel;https://hh.ru/employer/705383;Екатеринбург, Геологическая;руб.
834;hh.ru;;;;Программист PHP;https://spb.hh.ru/vacancy/37740364?query=php; 8bit group;https://hh.ru/employer/1185357;Москва;
835;hh.ru;40000;;;PHP-разработчик;https://spb.hh.ru/vacancy/38829569?query=php; SystemGlobalServices;https://hh.ru/employer/1119634;Москва;руб.
836;hh.ru;150000;200000;;Senior PHP Developer;https://spb.hh.ru/vacancy/38722168?query=php; VirtualHealth;https://hh.ru/employer/1195925;Казань;руб.
837;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/38825042?query=php;ООО ИММО;https://hh.ru/employer/3114205;Горно-Алтайск;
838;hh.ru;;;;Junior Backend PHP Developer;https://spb.hh.ru/vacancy/37862132?query=php;ООО ЦРПТ. Национальный каталог;https://hh.ru/employer/3156389?dpt=3156389-3156389-national;Санкт-Петербург;
