;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
1220;hh.ru;;;;Ведущий Back-end разработчик;https://spb.hh.ru/vacancy/38949934?query=java; KUPIVIP.RU;https://hh.ru/employer/238416;Москва, Волгоградский проспект;
1221;hh.ru;;;;Стажер (Аналитика|Тестирование);https://spb.hh.ru/vacancy/38957527?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1222;hh.ru;;;;Системный аналитик;https://spb.hh.ru/vacancy/38385177?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
1223;hh.ru;;;;Разработчик PL/SQL Oracle (финансовая система);https://spb.hh.ru/vacancy/38943060?query=java; Росгосстрах;https://hh.ru/employer/2245;Москва;
1224;hh.ru;;;;Android Developer (Buyer Experience);https://spb.hh.ru/vacancy/38957993?query=java; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва;
1225;hh.ru;;;;Java-разработчик (Единый сервис аутентификации);https://spb.hh.ru/vacancy/38920189?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1226;hh.ru;;;;Инженер по автоматизации тестирования (Java) / Test Automation Engineer (Java);https://spb.hh.ru/vacancy/28447150?query=java;ООО Актион Технологии;https://hh.ru/employer/3460322;Москва, Дмитровская;
1227;hh.ru;;;;Java разработчик в проект Образовательная платформа;https://spb.hh.ru/vacancy/38928873?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1228;hh.ru;300000;;;Главный консультант SAP PI;https://spb.hh.ru/vacancy/38737690?query=java; МАГНИТ, Розничная сеть;https://hh.ru/employer/49357;Москва;руб.
1229;hh.ru;;;;Scala разработчик (удаленная работа);https://spb.hh.ru/vacancy/38685151?query=java; Тинькофф;https://hh.ru/employer/78638;Москва;
1230;hh.ru;;;;Ведущий разработчик (Hadoop);https://spb.hh.ru/vacancy/38479662?query=java; Техносерв Консалтинг;https://hh.ru/employer/1060266;Москва, Крестьянская застава и еще 1 ;
1231;hh.ru;;;;DevOps Engineer;https://spb.hh.ru/vacancy/38708705?query=java; Сибур;https://hh.ru/employer/3809?dpt=sbr-3809-sibb;Москва, Профсоюзная;
1232;hh.ru;;;;Java-разработчик (иностранная компания);https://spb.hh.ru/vacancy/38643833?query=java;ООО ИППОН ТЕКНОЛОДЖИ;https://hh.ru/employer/3614189;Москва, Сухаревская;
1233;hh.ru;70000;110000;;QA Engineer;https://spb.hh.ru/vacancy/38680533?query=java; B2Broker Москва;https://hh.ru/employer/2234168?dpt=2234168-2234168-msk;Москва;руб.
1234;hh.ru;;;;DevOps-инженер (SberRadar);https://spb.hh.ru/vacancy/38388597?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1235;hh.ru;250000;350000;;Senior Java Developer / Tech Lead;https://spb.hh.ru/vacancy/38937810?query=java; WIT Recruitment;https://hh.ru/employer/4390350;Москва;руб.
1236;hh.ru;;;;DevOps-инженер в Маркет;https://spb.hh.ru/vacancy/38968898?query=java; Яндекс;https://hh.ru/employer/1740;Москва, Парк культуры;
1237;hh.ru;150000;;;Android-разработчик;https://spb.hh.ru/vacancy/38765144?query=java; Star-staff;https://hh.ru/employer/1111058;Москва;руб.
1238;hh.ru;;;;Инженер по автоматизации тестирования (Java);https://spb.hh.ru/vacancy/38241906?query=java; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
1239;hh.ru;220000;;;QA Engineer - xVA Fast Calculator;https://spb.hh.ru/vacancy/38951534?query=java; Deutsche Bank Technology Center;https://hh.ru/employer/1641540;Москва, Новокузнецкая и еще 2 ;руб.
1240;hh.ru;;;;QA-инженер;https://spb.hh.ru/vacancy/38396160?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1241;hh.ru;;;;Системный аналитик Управления развития платформ взаимодействия с клиентами;https://spb.hh.ru/vacancy/38472719?query=java; «РОСБАНК, Societe Generale Group», с опытом работы;https://hh.ru/employer/599?dpt=rosbank-599-opyt;Москва;
1242;hh.ru;;;;Разработчик Java (Co-browsing);https://spb.hh.ru/vacancy/37839551?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1243;hh.ru;;;;JavaScript React Team Lead;https://spb.hh.ru/vacancy/38963746?query=java; Luxoft;https://hh.ru/employer/1304;Москва, Октябрьское поле;
1244;hh.ru;;;;Разработчик (SberRadar);https://spb.hh.ru/vacancy/38388596?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1245;hh.ru;;;;Техлид / Technical Lead (SberDevices);https://spb.hh.ru/vacancy/38975414?query=java; Сбербанк для руководителей;https://hh.ru/employer/3529?dpt=3529-3529-lead;Москва, Кутузовская и еще 1 ;
1246;hh.ru;;;;Разработчик Java / IT-евангелист;https://spb.hh.ru/vacancy/38296789?query=java; Бюджетные и Финансовые Технологии;https://hh.ru/employer/9188;Москва;
1247;hh.ru;;;;Архитектор Оперативного Хранилища Данных (ODS);https://spb.hh.ru/vacancy/38990699?query=java;ООО Кузница Кадров;https://hh.ru/employer/3197321;Москва;
1248;hh.ru;;;;Ведущий тестировщик/QA Lead;https://spb.hh.ru/vacancy/38164970?query=java;АО ГНИВЦ;https://hh.ru/employer/160748;Москва, Тушинская;
1249;hh.ru;;;;Тестировщик (Junior/Middle);https://spb.hh.ru/vacancy/37620246?query=java;ООО А1 Системс;https://hh.ru/employer/22842;Москва;
1250;hh.ru;;;;IT Рекрутер;https://spb.hh.ru/vacancy/38651267?query=java; ОТП Банк, АО (OTP bank);https://hh.ru/employer/4394;Москва, Войковская;
1251;hh.ru;;;;Архитектор (Security Web Gateway);https://spb.hh.ru/vacancy/35747171?query=java; Ростелеком-Солар;https://hh.ru/employer/1793216;Москва, Савеловская;
1252;hh.ru;;;;Бизнес-аналитик / BI аналитик;https://spb.hh.ru/vacancy/38349927?query=java; Social Discovery Ventures;https://hh.ru/employer/9849?dpt=sdv-9849-sdv;Москва;
1253;hh.ru;;;;Разработчик Oracle BPM;https://spb.hh.ru/vacancy/33742050?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва;
1254;hh.ru;;;;Middle/Senior Golang Developer (IAM);https://spb.hh.ru/vacancy/37551730?query=java;ООО Облачные технологии;https://hh.ru/employer/3853446;Москва;
1255;hh.ru;;;;QA Automation Engineer;https://spb.hh.ru/vacancy/37029500?query=java; Бэнкс Софт Системс;https://hh.ru/employer/2575;Москва;
1256;hh.ru;;;;Java-разработчик (Управление сбойными ситуациями);https://spb.hh.ru/vacancy/38929409?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1257;hh.ru;;;;Java-разработчик (платформа игр и приложений в Одноклассниках);https://spb.hh.ru/vacancy/38928607?query=java; Mail.ru Group;https://hh.ru/employer/15478;Москва, Аэропорт;
1258;hh.ru;;;;Java team lead;https://spb.hh.ru/vacancy/36997670?query=java; MASTERDATA;https://hh.ru/employer/211832;Москва;
1259;hh.ru;;;;Инженер внедрения и сопровождения клиентов (O-City);https://spb.hh.ru/vacancy/38365998?query=java; Группа компаний «БПЦ»;https://hh.ru/employer/2722;Москва;
1260;hh.ru;;;;Senior Java developer (remote);https://spb.hh.ru/vacancy/38368132?query=java; FIX;https://hh.ru/employer/618292;Москва;
1261;hh.ru;;;;Java Lead System Architect;https://spb.hh.ru/vacancy/38958139?query=java; GlobalCareer;https://hh.ru/employer/680293;Москва;
1262;hh.ru;;;;Software Архитектор;https://spb.hh.ru/vacancy/38965690?query=java;ПАО Московская Биржа;https://hh.ru/employer/4307;Москва, Охотный ряд;
1263;hh.ru;;250000;;Senior Android developer;https://spb.hh.ru/vacancy/37763538?query=java; Центр финансовых технологий Базис;https://hh.ru/employer/3129027;Москва;руб.
1264;hh.ru;;;;Scala разработчик;https://spb.hh.ru/vacancy/38435551?query=java; Техносерв Консалтинг;https://hh.ru/employer/1060266;Москва;
1265;hh.ru;;;;Java Разработчик Процессингового центра (удаленная работа);https://spb.hh.ru/vacancy/38739617?query=java; Тинькофф;https://hh.ru/employer/78638;Москва;
1266;hh.ru;;;;Support administrator;https://spb.hh.ru/vacancy/38973498?query=java; Luxoft;https://hh.ru/employer/1304;Москва, Октябрьское поле;
1267;hh.ru;;;;Senior Java Developer / Tech Lead;https://spb.hh.ru/vacancy/38932681?query=java; CRIF;https://hh.ru/employer/75044;Москва;
1268;hh.ru;;;;Бизнес-аналитик;https://spb.hh.ru/vacancy/38981418?query=java; Атомэнергосбыт;https://hh.ru/employer/728570;Москва;
1269;hh.ru;;;;Разработчик мобильных приложений (JavaScript);https://spb.hh.ru/vacancy/38932456?query=java;АО БВТ БАРЬЕР РУС;https://hh.ru/employer/44281;Москва, Технопарк;
1270;hh.ru;;;;Java Team Lead;https://spb.hh.ru/vacancy/37008500?query=java; Ренессанс Кредит, Москва;https://hh.ru/employer/5923?dpt=rns-5923-RKMo;Москва;
1271;hh.ru;;;;Android developer (Daily Banking);https://spb.hh.ru/vacancy/38753919?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва;
1272;hh.ru;;;;QA Engineer (функциональное тестирование);https://spb.hh.ru/vacancy/37935660?query=java; AWG;https://hh.ru/employer/819979;Москва, Технопарк;
1273;hh.ru;;;;Middle/Senior Java разработчик (проект TeamPlanner);https://spb.hh.ru/vacancy/38938273?query=java; X5 RETAIL GROUP;https://hh.ru/employer/4233;Москва, Парк культуры;
1274;hh.ru;;;;Тестировщик в команду SME Finance;https://spb.hh.ru/vacancy/38958341?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
1275;hh.ru;;;;Специалист по автотестированию;https://spb.hh.ru/vacancy/38461120?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва, Савеловская;
1276;hh.ru;;;;Руководитель проектов;https://spb.hh.ru/vacancy/38971643?query=java; Бюджетные и Финансовые Технологии;https://hh.ru/employer/9188;Москва, Дмитровская;
1277;hh.ru;;;;Online Content Specialist;https://spb.hh.ru/vacancy/38471901?query=java; IKEA. Химки;https://hh.ru/employer/4908?dpt=4908-4908-chimki;Москва;
1278;hh.ru;;;;Тестировщик\ QA;https://spb.hh.ru/vacancy/37692069?query=java;АО ФИНАМ;https://hh.ru/employer/2682;Москва, Пушкинская;
1279;hh.ru;;200000;;Программист С++;https://spb.hh.ru/vacancy/38323790?query=java; Группа компаний Юникон;https://hh.ru/employer/183068;Москва, Перово;руб.
1280;hh.ru;;;;Developer in Test;https://spb.hh.ru/vacancy/38242464?query=java; Тинькофф;https://hh.ru/employer/78638;Москва;
1281;hh.ru;200000;;;Senior Android Developer;https://spb.hh.ru/vacancy/34980922?query=java; FunCorp;https://hh.ru/employer/1212374;Москва;руб.
1282;hh.ru;;;;Программист ДСО-ЕП;https://spb.hh.ru/vacancy/38945308?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
1283;hh.ru;;;;Android Engineer;https://spb.hh.ru/vacancy/36394227?query=java;ООО АЛИБАБА.КОМ (РУ);https://hh.ru/employer/2592107;Москва;
1284;hh.ru;;;;Разработчик Jira;https://spb.hh.ru/vacancy/38019625?query=java; Diasoft;https://hh.ru/employer/154;Москва;
1285;hh.ru;;;;Front-end разработчик;https://spb.hh.ru/vacancy/38417792?query=java; Paragon Software;https://hh.ru/employer/3132;Москва;
1286;hh.ru;;;;Data-инженер в команду Data Lake;https://spb.hh.ru/vacancy/38959427?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
